name,value,date
Cairns,103959,2006-07-01
Norfolk Island,2448,2006-07-01
Gold Coast,28055,2006-07-01
Sydney,1601887,2006-07-01
Darwin,33696,2006-07-01
Norfolk Island,2448,2006-08-01
Perth,230700,2006-08-01
Darwin,31950,2006-08-01
Brisbane,522932,2006-08-01
Adelaide,58384,2006-08-01
Melbourne,696522,2006-08-01
Cairns,99999,2006-08-01
Sydney,1559970,2006-08-01
Gold Coast,26823,2006-08-01
Norfolk Island,2176,2006-09-01
Adelaide,52103,2006-09-01
Brisbane,508554,2006-09-01
Melbourne,682056,2006-09-01
Gold Coast,26522,2006-09-01
Cairns,95270,2006-09-01
Sydney,1515226,2006-09-01
Darwin,26983,2006-09-01
Perth,234002,2006-09-01
Gold Coast,21102,2006-10-01
Brisbane,512422,2006-10-01
Perth,239359,2006-10-01
Darwin,28738,2006-10-01
Sydney,1579042,2006-10-01
Norfolk Island,2449,2006-10-01
Melbourne,677479,2006-10-01
Adelaide,53587,2006-10-01
Cairns,95410,2006-10-01
Sydney,1514112,2006-11-01
Perth,243164,2006-11-01
Gold Coast,22212,2006-11-01
Melbourne,687308,2006-11-01
Darwin,27652,2006-11-01
Brisbane,487253,2006-11-01
Cairns,93129,2006-11-01
Norfolk Island,2448,2006-11-01
Adelaide,52376,2006-11-01
Melbourne,726722,2006-12-01
Norfolk Island,2480,2006-12-01
Sydney,1607666,2006-12-01
Cairns,98673,2006-12-01
Adelaide,55281,2006-12-01
Darwin,29801,2006-12-01
Perth,276731,2006-12-01
Gold Coast,23980,2006-12-01
Brisbane,510966,2006-12-01
Gold Coast,23784,2007-01-01
Brisbane,506024,2007-01-01
Perth,270689,2007-01-01
Norfolk Island,2448,2007-01-01
Darwin,29342,2007-01-01
Melbourne,734166,2007-01-01
Sydney,1607925,2007-01-01
Adelaide,54345,2007-01-01
Cairns,106013,2007-01-01
Brisbane,464239,2007-02-01
Norfolk Island,2205,2007-02-01
Cairns,97341,2007-02-01
Sydney,1437104,2007-02-01
Melbourne,638894,2007-02-01
Gold Coast,17393,2007-02-01
Adelaide,49879,2007-02-01
Perth,241268,2007-02-01
Darwin,25439,2007-02-01
Perth,269705,2007-03-01
Brisbane,519109,2007-03-01
Norfolk Island,2206,2007-03-01
Sydney,1547491,2007-03-01
Adelaide,54541,2007-03-01
Darwin,28762,2007-03-01
Cairns,103513,2007-03-01
Melbourne,674934,2007-03-01
Gold Coast,20797,2007-03-01
Sydney,1460328,2007-04-01
Melbourne,636311,2007-04-01
Darwin,28786,2007-04-01
Norfolk Island,2476,2007-04-01
Gold Coast,20340,2007-04-01
Perth,257624,2007-04-01
Brisbane,495683,2007-04-01
Cairns,92300,2007-04-01
Adelaide,52839,2007-04-01
Norfolk Island,2628,2007-05-01
Gold Coast,21118,2007-05-01
Cairns,98253,2007-05-01
Perth,267339,2007-05-01
Brisbane,499339,2007-05-01
Adelaide,53315,2007-05-01
Darwin,29672,2007-05-01
Melbourne,644447,2007-05-01
Sydney,1463069,2007-05-01
Norfolk Island,2066,2007-06-01
Brisbane,490510,2007-06-01
Cairns,96327,2007-06-01
Perth,262578,2007-06-01
Gold Coast,21399,2007-06-01
Darwin,31186,2007-06-01
Adelaide,52180,2007-06-01
Melbourne,637934,2007-06-01
Sydney,1463190,2007-06-01
Cairns,100583,2007-07-01
Adelaide,53852,2007-07-01
Brisbane,512234,2007-07-01
Norfolk Island,2566,2007-07-01
Perth,279788,2007-07-01
Melbourne,663712,2007-07-01
Darwin,33088,2007-07-01
Sydney,1527395,2007-07-01
Gold Coast,22571,2007-07-01
Gold Coast,22478,2007-08-01
Melbourne,655405,2007-08-01
Sydney,1513443,2007-08-01
Norfolk Island,2520,2007-08-01
Perth,268053,2007-08-01
Darwin,33090,2007-08-01
Brisbane,516172,2007-08-01
Cairns,103113,2007-08-01
Adelaide,52395,2007-08-01
Adelaide,51030,2007-09-01
Sydney,1479892,2007-09-01
Cairns,100421,2007-09-01
Gold Coast,22986,2007-09-01
Brisbane,498299,2007-09-01
Melbourne,644473,2007-09-01
Darwin,32739,2007-09-01
Perth,263004,2007-09-01
Norfolk Island,2508,2007-09-01
Cairns,101281,2007-10-01
Gold Coast,20147,2007-10-01
Brisbane,517639,2007-10-01
Darwin,33172,2007-10-01
Norfolk Island,2340,2007-10-01
Perth,277789,2007-10-01
Adelaide,58832,2007-10-01
Sydney,1536650,2007-10-01
Melbourne,674758,2007-10-01
Darwin,30277,2007-11-01
Perth,273203,2007-11-01
Gold Coast,28193,2007-11-01
Sydney,1503881,2007-11-01
Cairns,95395,2007-11-01
Melbourne,658357,2007-11-01
Brisbane,506095,2007-11-01
Norfolk Island,2606,2007-11-01
Adelaide,59725,2007-11-01
Adelaide,67331,2007-12-01
Brisbane,549991,2007-12-01
Christmas Island,1136,2007-12-01
Darwin,32678,2007-12-01
Cairns,95558,2007-12-01
Norfolk Island,2576,2007-12-01
Melbourne,702684,2007-12-01
Perth,291835,2007-12-01
Sydney,1602995,2007-12-01
Gold Coast,34439,2007-12-01
Cairns,98578,2008-01-01
Melbourne,708720,2008-01-01
Perth,292818,2008-01-01
Norfolk Island,2472,2008-01-01
Darwin,33307,2008-01-01
Gold Coast,35011,2008-01-01
Sydney,1634542,2008-01-01
Christmas Island,1420,2008-01-01
Brisbane,551076,2008-01-01
Adelaide,67429,2008-01-01
Gold Coast,29114,2008-02-01
Melbourne,640894,2008-02-01
Brisbane,509971,2008-02-01
Christmas Island,1088,2008-02-01
Cairns,92926,2008-02-01
Perth,270568,2008-02-01
Darwin,24766,2008-02-01
Adelaide,58982,2008-02-01
Norfolk Island,2272,2008-02-01
Sydney,1498947,2008-02-01
Adelaide,62502,2008-03-01
Melbourne,670018,2008-03-01
Sydney,1581426,2008-03-01
Gold Coast,31554,2008-03-01
Brisbane,523381,2008-03-01
Darwin,26475,2008-03-01
Norfolk Island,2564,2008-03-01
Cairns,96986,2008-03-01
Christmas Island,1040,2008-03-01
Perth,286076,2008-03-01
Gold Coast,32640,2008-04-01
Cairns,94360,2008-04-01
Christmas Island,1040,2008-04-01
Brisbane,519222,2008-04-01
Melbourne,675732,2008-04-01
Perth,269025,2008-04-01
Norfolk Island,2440,2008-04-01
Darwin,30804,2008-04-01
Sydney,1504082,2008-04-01
Adelaide,59520,2008-04-01
Christmas Island,1372,2008-05-01
Perth,272978,2008-05-01
Cairns,95260,2008-05-01
Darwin,37192,2008-05-01
Melbourne,689061,2008-05-01
Sydney,1529830,2008-05-01
Brisbane,540199,2008-05-01
Adelaide,60699,2008-05-01
Norfolk Island,2080,2008-05-01
Gold Coast,32651,2008-05-01
Darwin,36817,2008-06-01
Perth,272557,2008-06-01
Adelaide,58858,2008-06-01
Sydney,1475292,2008-06-01
Brisbane,528950,2008-06-01
Cairns,91267,2008-06-01
Melbourne,659870,2008-06-01
Gold Coast,33138,2008-06-01
Norfolk Island,2334,2008-06-01
Melbourne,690006,2008-07-01
Norfolk Island,2340,2008-07-01
Sydney,1599320,2008-07-01
Darwin,38187,2008-07-01
Perth,284041,2008-07-01
Adelaide,60362,2008-07-01
Brisbane,577160,2008-07-01
Gold Coast,40205,2008-07-01
Cairns,99663,2008-07-01
Adelaide,60302,2008-08-01
Norfolk Island,2286,2008-08-01
Sydney,1534945,2008-08-01
Darwin,36360,2008-08-01
Gold Coast,36929,2008-08-01
Melbourne,679804,2008-08-01
Perth,273731,2008-08-01
Cairns,100969,2008-08-01
Brisbane,571162,2008-08-01
Sydney,1454447,2008-09-01
Darwin,40601,2008-09-01
Norfolk Island,2032,2008-09-01
Brisbane,537027,2008-09-01
Gold Coast,37103,2008-09-01
Perth,273268,2008-09-01
Melbourne,677872,2008-09-01
Adelaide,58745,2008-09-01
Cairns,94772,2008-09-01
Perth,284185,2008-10-01
Gold Coast,55099,2008-10-01
Sydney,1528010,2008-10-01
Norfolk Island,2334,2008-10-01
Adelaide,60392,2008-10-01
Brisbane,530952,2008-10-01
Darwin,40341,2008-10-01
Melbourne,702702,2008-10-01
Cairns,103683,2008-10-01
Darwin,34273,2008-11-01
Cairns,96634,2008-11-01
Melbourne,677121,2008-11-01
Perth,296503,2008-11-01
Norfolk Island,2524,2008-11-01
Adelaide,60834,2008-11-01
Sydney,1514531,2008-11-01
Gold Coast,54750,2008-11-01
Brisbane,522846,2008-11-01
Gold Coast,69614,2008-12-01
Perth,336427,2008-12-01
Brisbane,571830,2008-12-01
Melbourne,734661,2008-12-01
Darwin,44644,2008-12-01
Sydney,1583341,2008-12-01
Cairns,81179,2008-12-01
Adelaide,65467,2008-12-01
Norfolk Island,1708,2008-12-01
Sydney,1615998,2009-01-01
Brisbane,576673,2009-01-01
Gold Coast,78357,2009-01-01
Adelaide,66786,2009-01-01
Cairns,63588,2009-01-01
Melbourne,758512,2009-01-01
Perth,343836,2009-01-01
Darwin,44716,2009-01-01
Norfolk Island,1362,2009-01-01
Sydney,1410800,2009-02-01
Darwin,40520,2009-02-01
Norfolk Island,1824,2009-02-01
Perth,279662,2009-02-01
Cairns,55718,2009-02-01
Adelaide,59437,2009-02-01
Brisbane,502461,2009-02-01
Gold Coast,60660,2009-02-01
Melbourne,672785,2009-02-01
Perth,311174,2009-03-01
Brisbane,530488,2009-03-01
Melbourne,741337,2009-03-01
Cairns,64554,2009-03-01
Adelaide,65533,2009-03-01
Darwin,43303,2009-03-01
Norfolk Island,2332,2009-03-01
Sydney,1544518,2009-03-01
Gold Coast,68164,2009-03-01
Cairns,63782,2009-04-01
Brisbane,515700,2009-04-01
Sydney,1508217,2009-04-01
Perth,303312,2009-04-01
Darwin,40026,2009-04-01
Norfolk Island,1604,2009-04-01
Adelaide,64176,2009-04-01
Gold Coast,69907,2009-04-01
Melbourne,725064,2009-04-01
Gold Coast,79425,2009-05-01
Cairns,65265,2009-05-01
Melbourne,717764,2009-05-01
Adelaide,62510,2009-05-01
Norfolk Island,2063,2009-05-01
Sydney,1519395,2009-05-01
Perth,298308,2009-05-01
Brisbane,514492,2009-05-01
Darwin,39802,2009-05-01
Darwin,38520,2009-06-01
Perth,297465,2009-06-01
Gold Coast,59695,2009-06-01
Melbourne,704958,2009-06-01
Adelaide,63286,2009-06-01
Cairns,63920,2009-06-01
Norfolk Island,1156,2009-06-01
Sydney,1457113,2009-06-01
Brisbane,514126,2009-06-01
Sydney,1566946,2009-07-01
Gold Coast,64990,2009-07-01
Perth,328277,2009-07-01
Norfolk Island,1154,2009-07-01
Adelaide,64087,2009-07-01
Brisbane,558131,2009-07-01
Melbourne,742711,2009-07-01
Cairns,67782,2009-07-01
Darwin,40546,2009-07-01
Sydney,1556138,2009-08-01
Norfolk Island,1477,2009-08-01
Brisbane,555453,2009-08-01
Melbourne,729214,2009-08-01
Cairns,68044,2009-08-01
Perth,333384,2009-08-01
Gold Coast,78152,2009-08-01
Darwin,40966,2009-08-01
Adelaide,62291,2009-08-01
Melbourne,706354,2009-09-01
Gold Coast,79037,2009-09-01
Sydney,1507364,2009-09-01
Darwin,40489,2009-09-01
Brisbane,530776,2009-09-01
Norfolk Island,1200,2009-09-01
Cairns,66030,2009-09-01
Adelaide,63824,2009-09-01
Perth,337498,2009-09-01
Brisbane,539592,2009-10-01
Adelaide,66917,2009-10-01
Melbourne,752311,2009-10-01
Norfolk Island,2104,2009-10-01
Gold Coast,84743,2009-10-01
Cairns,67014,2009-10-01
Sydney,1583753,2009-10-01
Perth,353079,2009-10-01
Darwin,41022,2009-10-01
Melbourne,740252,2009-11-01
Gold Coast,82471,2009-11-01
Perth,349597,2009-11-01
Darwin,40667,2009-11-01
Sydney,1502604,2009-11-01
Brisbane,507726,2009-11-01
Adelaide,64878,2009-11-01
Cairns,62229,2009-11-01
Norfolk Island,1016,2009-11-01
Darwin,45244,2009-12-01
Gold Coast,86909,2009-12-01
Perth,372302,2009-12-01
Melbourne,810120,2009-12-01
Brisbane,538711,2009-12-01
Norfolk Island,1154,2009-12-01
Sydney,1675378,2009-12-01
Cairns,65170,2009-12-01
Adelaide,66230,2009-12-01
Darwin,45244,2010-01-01
Cairns,65562,2010-01-01
Melbourne,819432,2010-01-01
Sydney,1712452,2010-01-01
Gold Coast,89075,2010-01-01
Adelaide,67405,2010-01-01
Brisbane,556584,2010-01-01
Perth,377132,2010-01-01
Norfolk Island,1500,2010-01-01
Melbourne,759578,2010-02-01
Perth,323061,2010-02-01
Gold Coast,82282,2010-02-01
Brisbane,492711,2010-02-01
Darwin,38106,2010-02-01
Norfolk Island,1016,2010-02-01
Adelaide,57622,2010-02-01
Sydney,1501079,2010-02-01
Cairns,62039,2010-02-01
Cairns,69068,2010-03-01
Melbourne,812564,2010-03-01
Perth,351619,2010-03-01
Darwin,41280,2010-03-01
Sydney,1591699,2010-03-01
Gold Coast,93487,2010-03-01
Brisbane,541092,2010-03-01
Adelaide,63894,2010-03-01
Norfolk Island,1066,2010-03-01
Adelaide,64460,2010-04-01
Brisbane,538272,2010-04-01
Gold Coast,84987,2010-04-01
Perth,351510,2010-04-01
Melbourne,756220,2010-04-01
Cairns,74982,2010-04-01
Darwin,38411,2010-04-01
Norfolk Island,1154,2010-04-01
Sydney,1506293,2010-04-01
Gold Coast,82877,2010-05-01
Perth,360234,2010-05-01
Adelaide,63558,2010-05-01
Cairns,75318,2010-05-01
Norfolk Island,2100,2010-05-01
Sydney,1520314,2010-05-01
Brisbane,547303,2010-05-01
Darwin,38899,2010-05-01
Melbourne,774985,2010-05-01
Adelaide,60377,2010-06-01
Sydney,1500508,2010-06-01
Norfolk Island,1200,2010-06-01
Cairns,73853,2010-06-01
Darwin,38882,2010-06-01
Gold Coast,79061,2010-06-01
Perth,358716,2010-06-01
Brisbane,536471,2010-06-01
Melbourne,778555,2010-06-01
Gold Coast,93932,2010-07-01
Adelaide,63134,2010-07-01
Perth,389869,2010-07-01
Darwin,42992,2010-07-01
Sydney,1613624,2010-07-01
Brisbane,585012,2010-07-01
Norfolk Island,1500,2010-07-01
Cairns,88495,2010-07-01
Melbourne,846725,2010-07-01
Cairns,86525,2010-08-01
Port Hedland,1404,2010-08-01
Gold Coast,95709,2010-08-01
Melbourne,846378,2010-08-01
Darwin,41885,2010-08-01
Sydney,1582328,2010-08-01
Adelaide,62003,2010-08-01
Perth,364244,2010-08-01
Brisbane,560521,2010-08-01
Norfolk Island,1200,2010-08-01
Brisbane,544593,2010-09-01
Darwin,38866,2010-09-01
Port Hedland,1560,2010-09-01
Adelaide,61228,2010-09-01
Cairns,82035,2010-09-01
Sydney,1526153,2010-09-01
Melbourne,829862,2010-09-01
Gold Coast,89770,2010-09-01
Perth,358115,2010-09-01
Norfolk Island,1200,2010-09-01
Melbourne,854812,2010-10-01
Brisbane,535446,2010-10-01
Norfolk Island,1502,2010-10-01
Port Hedland,1248,2010-10-01
Gold Coast,91176,2010-10-01
Perth,372494,2010-10-01
Sydney,1595231,2010-10-01
Cairns,81759,2010-10-01
Adelaide,64015,2010-10-01
Darwin,40237,2010-10-01
Sydney,1534094,2010-11-01
Port Hedland,1248,2010-11-01
Darwin,41041,2010-11-01
Cairns,80895,2010-11-01
Brisbane,515952,2010-11-01
Adelaide,61501,2010-11-01
Melbourne,823542,2010-11-01
Gold Coast,89716,2010-11-01
Norfolk Island,1270,2010-11-01
Perth,356543,2010-11-01
Norfolk Island,1499,2010-12-01
Sydney,1673785,2010-12-01
Gold Coast,96307,2010-12-01
Adelaide,66117,2010-12-01
Cairns,85953,2010-12-01
Perth,398448,2010-12-01
Darwin,43933,2010-12-01
Townsville,2340,2010-12-01
Brisbane,557074,2010-12-01
Melbourne,910552,2010-12-01
Port Hedland,1404,2010-12-01
Darwin,49550,2011-01-01
Perth,415997,2011-01-01
Adelaide,65189,2011-01-01
Townsville,2584,2011-01-01
Brisbane,585700,2011-01-01
Gold Coast,99033,2011-01-01
Cairns,86770,2011-01-01
Norfolk Island,1575,2011-01-01
Melbourne,948980,2011-01-01
Port Hedland,1216,2011-01-01
Sydney,1725895,2011-01-01
Norfolk Island,1324,2011-02-01
Port Hedland,1216,2011-02-01
Brisbane,510211,2011-02-01
Melbourne,832193,2011-02-01
Sydney,1528044,2011-02-01
Adelaide,57788,2011-02-01
Gold Coast,86672,2011-02-01
Cairns,71215,2011-02-01
Darwin,42149,2011-02-01
Townsville,2432,2011-02-01
Perth,342912,2011-02-01
Townsville,2128,2011-03-01
Darwin,50324,2011-03-01
Perth,376980,2011-03-01
Melbourne,877496,2011-03-01
Norfolk Island,1248,2011-03-01
Port Hedland,1216,2011-03-01
Adelaide,64765,2011-03-01
Cairns,88596,2011-03-01
Brisbane,550104,2011-03-01
Sydney,1667442,2011-03-01
Gold Coast,88578,2011-03-01
Brisbane,548731,2011-04-01
Melbourne,871491,2011-04-01
Cairns,90366,2011-04-01
Darwin,50541,2011-04-01
Gold Coast,74449,2011-04-01
Adelaide,68311,2011-04-01
Townsville,1368,2011-04-01
Perth,383093,2011-04-01
Sydney,1646665,2011-04-01
Norfolk Island,1330,2011-04-01
Townsville,1368,2011-05-01
Brisbane,569706,2011-05-01
Adelaide,70160,2011-05-01
Darwin,50771,2011-05-01
Perth,380227,2011-05-01
Gold Coast,77259,2011-05-01
Sydney,1602462,2011-05-01
Melbourne,869797,2011-05-01
Norfolk Island,1580,2011-05-01
Cairns,86475,2011-05-01
Townsville,1216,2011-06-01
Adelaide,65449,2011-06-01
Brisbane,533853,2011-06-01
Darwin,49336,2011-06-01
Perth,379247,2011-06-01
Norfolk Island,1306,2011-06-01
Sydney,1536982,2011-06-01
Gold Coast,60956,2011-06-01
Cairns,81917,2011-06-01
Melbourne,828369,2011-06-01
Brisbane,599439,2011-07-01
Townsville,1520,2011-07-01
Norfolk Island,1639,2011-07-01
Cairns,91883,2011-07-01
Darwin,52767,2011-07-01
Melbourne,909791,2011-07-01
Adelaide,69523,2011-07-01
Sydney,1692649,2011-07-01
Gold Coast,71455,2011-07-01
Perth,403784,2011-07-01
Townsville,1216,2011-08-01
Gold Coast,83911,2011-08-01
Perth,397269,2011-08-01
Sydney,1654664,2011-08-01
Darwin,50264,2011-08-01
Brisbane,591451,2011-08-01
Adelaide,68336,2011-08-01
Norfolk Island,1313,2011-08-01
Cairns,93041,2011-08-01
Melbourne,890237,2011-08-01
Adelaide,68001,2011-09-01
Melbourne,867720,2011-09-01
Sydney,1610856,2011-09-01
Brisbane,568915,2011-09-01
Darwin,50342,2011-09-01
Gold Coast,72532,2011-09-01
Townsville,1248,2011-09-01
Cairns,87669,2011-09-01
Norfolk Island,1314,2011-09-01
Perth,385758,2011-09-01
Perth,386702,2011-10-01
Townsville,760,2011-10-01
Melbourne,889917,2011-10-01
Sydney,1691850,2011-10-01
Gold Coast,80417,2011-10-01
Darwin,49268,2011-10-01
Adelaide,70783,2011-10-01
Norfolk Island,1642,2011-10-01
Brisbane,587230,2011-10-01
Cairns,85937,2011-10-01
Darwin,44639,2011-11-01
Cairns,76707,2011-11-01
Gold Coast,81982,2011-11-01
Adelaide,69528,2011-11-01
Melbourne,898409,2011-11-01
Norfolk Island,1316,2011-11-01
Perth,376493,2011-11-01
Brisbane,549166,2011-11-01
Sydney,1617206,2011-11-01
Sydney,1732828,2011-12-01
Norfolk Island,1312,2011-12-01
Cairns,80423,2011-12-01
Darwin,49912,2011-12-01
Perth,426010,2011-12-01
Adelaide,81686,2011-12-01
Gold Coast,89075,2011-12-01
Brisbane,589074,2011-12-01
Melbourne,992555,2011-12-01
Perth,440177,2012-01-01
Cairns,80177,2012-01-01
Sydney,1777761,2012-01-01
Norfolk Island,1562,2012-01-01
Gold Coast,90011,2012-01-01
Melbourne,1008390,2012-01-01
Darwin,49376,2012-01-01
Adelaide,82412,2012-01-01
Brisbane,594825,2012-01-01
Sydney,1589443,2012-02-01
Perth,378394,2012-02-01
Cairns,76167,2012-02-01
Melbourne,879386,2012-02-01
Darwin,38729,2012-02-01
Gold Coast,78578,2012-02-01
Norfolk Island,1314,2012-02-01
Adelaide,67767,2012-02-01
Brisbane,520120,2012-02-01
Gold Coast,82270,2012-03-01
Darwin,41276,2012-03-01
Norfolk Island,1312,2012-03-01
Cairns,78699,2012-03-01
Adelaide,72700,2012-03-01
Sydney,1620564,2012-03-01
Brisbane,545161,2012-03-01
Perth,389971,2012-03-01
Melbourne,919803,2012-03-01
Gold Coast,75321,2012-04-01
Cairns,74373,2012-04-01
Sydney,1582388,2012-04-01
Perth,398132,2012-04-01
Darwin,54736,2012-04-01
Melbourne,877196,2012-04-01
Norfolk Island,1475,2012-04-01
Brisbane,556295,2012-04-01
Adelaide,70621,2012-04-01
Cairns,73172,2012-05-01
Melbourne,859706,2012-05-01
Perth,388549,2012-05-01
Gold Coast,64990,2012-05-01
Norfolk Island,1317,2012-05-01
Brisbane,530421,2012-05-01
Darwin,43481,2012-05-01
Sydney,1574425,2012-05-01
Adelaide,69371,2012-05-01
Melbourne,857185,2012-06-01
Sydney,1592525,2012-06-01
Darwin,46339,2012-06-01
Perth,387530,2012-06-01
Brisbane,547262,2012-06-01
Cairns,69547,2012-06-01
Gold Coast,80635,2012-06-01
Adelaide,67805,2012-06-01
Norfolk Island,1302,2012-06-01
Norfolk Island,1620,2012-07-01
Cairns,78514,2012-07-01
Sydney,1705231,2012-07-01
Perth,430399,2012-07-01
Brisbane,595690,2012-07-01
Darwin,52332,2012-07-01
Gold Coast,98322,2012-07-01
Adelaide,78641,2012-07-01
Melbourne,910197,2012-07-01
Sunshine Coast,3269,2012-07-01
Melbourne,901177,2012-08-01
Cairns,86019,2012-08-01
Norfolk Island,1300,2012-08-01
Sunshine Coast,2662,2012-08-01
Gold Coast,98537,2012-08-01
Darwin,47208,2012-08-01
Sydney,1659820,2012-08-01
Adelaide,74767,2012-08-01
Brisbane,577789,2012-08-01
Perth,422461,2012-08-01
Sunshine Coast,1988,2012-09-01
Adelaide,76501,2012-09-01
Melbourne,878884,2012-09-01
Gold Coast,94457,2012-09-01
Norfolk Island,1641,2012-09-01
Cairns,79329,2012-09-01
Darwin,42862,2012-09-01
Sydney,1606803,2012-09-01
Brisbane,558868,2012-09-01
Perth,419819,2012-09-01
Cairns,78477,2012-10-01
Gold Coast,97505,2012-10-01
Melbourne,930760,2012-10-01
Sydney,1650675,2012-10-01
Brisbane,562786,2012-10-01
Norfolk Island,1233,2012-10-01
Darwin,46019,2012-10-01
Perth,432794,2012-10-01
Adelaide,78288,2012-10-01
Melbourne,900180,2012-11-01
Norfolk Island,1301,2012-11-01
Brisbane,532309,2012-11-01
Perth,415858,2012-11-01
Darwin,47270,2012-11-01
Cairns,72901,2012-11-01
Sydney,1596541,2012-11-01
Adelaide,91550,2012-11-01
Gold Coast,94368,2012-11-01
Sydney,1721351,2012-12-01
Melbourne,960244,2012-12-01
Brisbane,580592,2012-12-01
Darwin,49848,2012-12-01
Adelaide,97117,2012-12-01
Norfolk Island,2000,2012-12-01
Perth,480545,2012-12-01
Gold Coast,109556,2012-12-01
Cairns,75736,2012-12-01
Gold Coast,105870,2013-01-01
Sydney,1741185,2013-01-01
